고객ID,Recency,Frequency,Monetary,Length,평균구매주기,구매카테고리수,총납세액,총구매수량,총할인금액,총배송료,최다구매월구매횟수,고유거래일수,성별,used개수,not used개수,Used_ratio_per_F,Clicked_ratio_per_F,second_category_pca_1,second_category_pca_2,third_category_pca_1,third_category_pca_2,third_category_pca_3
1332,USER_1332,-0.0715610845699613,1.0986122886681098,6.515791960103762,4.356708826689592,-0.05646243968138414,-0.9577576402001382,4.358232025008164,5.181783550292085,4.601463324056765,3.17220341666977,0.6931471805599453,1.0986122886681098,0,1.791759469228055,1.0986122886681098,0.1892419996385284,0.1892419996385284,0.14269423568746584,0.228190917865132,-0.2376736051102631,-0.2807116865547823,-0.23519024140726671
1333,USER_1333,-0.0813744121877757,2.1972245773362196,7.1291095504895425,0.0,-0.15563576500316642,-0.016667803644714606,4.487820306506026,4.6913478822291435,3.6128619676900207,4.691989877940651,2.1972245773362196,0.6931471805599453,0,1.791759469228055,1.0986122886681098,0.046956983087771034,0.056089466651043564,0.7229530447318354,-0.4219380665422803,-0.5323051703574913,0.7076517476400425,0.08060038918554643
1334,USER_1334,-0.5131608273716095,2.8903717578961645,7.868749894685369,4.653960350157523,-0.9930994010537724,0.6107254207255678,5.577517569429427,4.543294782270004,4.409143136538013,4.762173934797756,2.3978952727983707,1.791759469228055,0,2.8903717578961645,1.9459101490553132,0.019418085857101586,0.031784741494313526,0.23273959475266703,0.8869662224841754,-0.5323051703574913,0.7076517476400425,0.08060038918554643
1335,USER_1335,0.566305210587975,0.6931471805599453,5.1973914479580765,0.0,0.5716352873565703,-1.5851508645704206,2.8213788864092133,1.0986122886681098,0.0,1.9459101490553132,0.6931471805599453,0.6931471805599453,0,0.0,0.0,0.0,0.6931471805599453,0.15745040289348516,0.2782529869505887,-0.29319098421144535,-0.5375680059706704,0.6910018554525974
1336,USER_1336,-0.9547605701732577,4.04305126783455,9.103403881789282,5.666426688112432,-0.6735409083502516,1.5518152572809913,6.794118834322082,6.289715570908998,5.723764824363432,6.43303655110943,2.70805020110221,2.0794415416798357,0,3.6635616461296463,2.995732273553991,0.005501678854800543,0.009536266460239983,0.23273959475266703,0.8869662224841754,-0.5323051703574913,0.7076517476400425,0.08060038918554643
1337,USER_1337,2.0383043532601355,2.0794415416798357,6.89787240385378,0.0,2.2245240427196085,-0.9577576402001382,4.507544126603579,2.70805020110221,3.8525489714316046,4.330206885944086,2.0794415416798357,0.6931471805599453,0,1.0986122886681098,1.3862943611198906,0.031252543504104426,0.061557892999433365,0.23273959475266703,0.8869662224841754,-0.18903048221677807,-0.1701969986355459,-0.08335596754541834
1338,USER_1338,-0.5720407930784959,3.1780538303479458,8.403855968472788,0.0,-0.7065986834575124,0.6107254207255678,6.132149107218736,5.598421958998375,5.048361300988902,5.504762268239195,3.1780538303479458,0.6931471805599453,1,2.6390573296152584,1.3862943611198906,0.01648737410902082,0.022756987122616215,0.7229530447318354,-0.4219380665422803,0.7526574882316829,0.12098707092927259,0.02828916546798568
1339,USER_1339,-0.49353417213598066,2.302585092994046,7.557912909235836,0.0,-0.6184446165048171,0.29702880854042657,5.133612520262247,3.4011973816621555,6.143232390233447,4.418479096676194,2.302585092994046,0.6931471805599453,0,2.3978952727983707,1.791759469228055,0.04927104900678274,0.034742948443872934,-0.6682103120976484,-0.17161378304903518,-0.5323051703574913,0.7076517476400425,0.08060038918554643
1340,USER_1340,-0.8370006387594848,2.3978952727983707,7.743384351671783,0.0,-1.0041186594228593,0.29702880854042657,5.413886397548329,5.198497031265826,4.362563449760617,4.110873864173311,2.3978952727983707,0.6931471805599453,0,2.0794415416798357,1.6094379124341003,0.0246926125903715,0.058942535633450005,0.23273959475266703,0.8869662224841754,-0.5323051703574913,0.7076517476400425,0.08060038918554643
1341,USER_1341,-0.48372084451816627,3.7376696182833684,8.931309608796436,5.4638318050256105,0.4173656701893534,0.924422032910709,6.441686776957225,4.736198448394496,5.910140602333953,5.688093375191561,3.091042453358316,1.3862943611198906,1,2.995732273553991,2.772588722239781,0.005848869990661141,0.013797551400989542,-0.6682103120976484,-0.17161378304903518,-0.5323051703574913,0.7076517476400425,0.08060038918554643
1342,USER_1342,0.4387319515563877,2.772588722239781,7.647552859858341,4.143134726391533,-0.5082520328139478,0.6107254207255678,5.360208480142724,3.8501476017100584,4.830535267874961,4.579647228757006,2.1972245773362196,1.3862943611198906,0,2.302585092994046,1.6094379124341003,0.0246926125903715,0.03009803115727945,0.14373041548391352,0.23139332417662847,-0.2618272196968628,-0.3658816509922133,-0.677774832604367
1343,USER_1343,-1.0430805187335872,3.8501476017100584,9.244185818077975,5.638354669333745,-0.012385406205036462,0.29702880854042657,6.846995423021978,4.6913478822291435,6.472565744917578,5.792007004367292,2.8903717578961645,1.6094379124341003,0,3.367295829986474,2.833213344056216,0.007773498333380379,0.009431415264671955,0.7229530447318354,-0.4219380665422803,-0.5323051703574913,0.7076517476400425,0.08060038918554643
1344,USER_1344,-0.6505474140210111,4.110873864173311,9.226350562163013,5.0238805208462765,-0.6074253581357302,0.6107254207255678,6.813283487631975,6.129050210060545,6.0488203025858995,6.18826412308259,3.828641396489095,1.6094379124341003,0,3.6109179126442243,3.2188758248682006,0.005029348405001976,0.008229351135672837,-0.6682103120976484,-0.17161378304903518,0.7526574882316829,0.12098707092927259,0.02828916546798568
1345,USER_1345,-0.012681118863074875,2.0794415416798357,6.49592259079761,0.0,-0.07850095641955798,-0.3303644158298558,3.8403357931771245,4.343805421853684,2.5522537232476106,5.0023342690568695,2.0794415416798357,0.6931471805599453,0,1.6094379124341003,1.0986122886681098,0.04652001563489285,0.06899287148695145,0.23273959475266703,0.8869662224841754,-0.2376736051102631,-0.2807116865547823,-0.23519024140726671
1346,USER_1346,1.930357749464177,1.791759469228055,6.761369275878552,0.0,2.1033122006596523,-0.016667803644714606,4.430056986449448,3.6888794541139363,1.3563504847468186,5.119190700650601,1.791759469228055,0.6931471805599453,0,1.0986122886681098,0.6931471805599453,0.032789822822990866,0.1397619423751587,-0.6682103120976484,-0.17161378304903518,-0.2618272196968628,-0.3658816509922133,-0.677774832604367
1347,USER_1347,1.8224111456682186,1.3862943611198906,6.766961003934919,3.5263605246161616,0.5275582538802226,-0.016667803644714606,4.810573302225367,5.187385805840755,4.273243602214725,3.0204248861443626,1.0986122886681098,1.0986122886681098,0,1.6094379124341003,1.0986122886681098,0.08515780834030685,0.18232155679395462,0.23273959475266703,0.8869662224841754,-0.2618272196968628,-0.3658816509922133,-0.677774832604367
1348,USER_1348,-1.2197204158542465,4.343805421853684,9.565453496910317,4.787491742782046,-1.0922727263755545,1.5518152572809913,7.187947371433845,6.061456918928017,6.789437850563373,6.38259405644878,3.332204510175204,1.791759469228055,1,3.6109179126442243,3.2188758248682006,0.003907102864808632,0.006611415184139096,-0.6682103120976484,-0.17161378304903518,-0.5323051703574913,0.7076517476400425,0.08060038918554643
1349,USER_1349,1.4102513857200136,2.4849066497880004,7.310571414992994,0.6931471805599453,-0.05646243968138414,0.924422032910709,5.094901684833759,3.7612001156935624,4.7212272886341635,5.492773335997992,2.4849066497880004,1.0986122886681098,1,2.772588722239781,1.9459101490553132,0.04049136135473691,0.032523191705560034,0.14373041548391352,0.23139332417662847,-0.5323051703574913,0.7076517476400425,0.08060038918554643
1350,USER_1350,1.106038229567767,1.0986122886681098,7.643994180283862,0.0,1.1776944976563508,-0.644061028014997,5.795690814151454,4.574710978503383,4.541719073407474,2.5649493574615367,1.0986122886681098,0.6931471805599453,0,1.6094379124341003,0.6931471805599453,0.18232155679395465,0.22314355131420976,0.23273959475266703,0.8869662224841754,-0.2618272196968628,-0.3658816509922133,-0.677774832604367
1351,USER_1351,0.9097716772114791,1.6094379124341003,6.870945848349104,4.5217885770490405,0.6487700959401788,-1.2714542523852794,4.6861951802908814,2.833213344056216,2.916689066213538,4.810475579172421,1.3862943611198906,1.0986122886681098,1,1.6094379124341003,0.6931471805599453,0.06899287148695145,0.14903557916048787,-0.6682103120976484,-0.17161378304903518,-0.29319098421144535,-0.5375680059706704,0.6910018554525974
1352,USER_1352,0.566305210587975,0.6931471805599453,5.924852410849188,0.0,0.5716352873565703,-1.2714542523852794,4.182205855708137,4.127134385045092,4.1536663749669085,2.63834278867739,0.6931471805599453,0.6931471805599453,0,1.0986122886681098,0.0,0.5108256237659907,0.2876820724517809,0.14373041548391352,0.23139332417662847,-0.29319098421144535,-0.5375680059706704,0.6910018554525974
1353,USER_1353,1.027531608625252,3.9512437185814275,9.030101245418518,1.3862943611198906,-0.9600416259465115,2.1792084816512736,6.770129802737035,6.0014148779611505,4.803036954117508,5.914799462172496,3.9512437185814275,1.6094379124341003,1,3.4965075614664802,3.044522437723423,0.005586606708639796,0.010449415874341176,-0.6682103120976484,-0.17161378304903518,0.7526574882316829,0.12098707092927259,0.02828916546798568
1354,USER_1354,1.0864115743321383,2.833213344056216,8.209388190777423,4.430816798843313,-0.11155873152681874,-0.016667803644714606,6.076669752284225,4.574710978503383,5.000201046174108,5.304448532478276,2.3978952727983707,1.3862943611198906,0,2.772588722239781,1.0986122886681098,0.021568053877321244,0.03709412440624072,-0.6682103120976484,-0.17161378304903518,-0.2376736051102631,-0.2807116865547823,-0.23519024140726671
1355,USER_1355,-1.2491603987076898,5.575949103146316,10.828815776971144,5.823045895483019,-1.2796001186500323,3.1202983182066975,8.521133757178696,7.87359778968554,8.042718461680838,7.757679686971221,3.6635616461296463,3.044522437723423,1,5.342334251964811,4.454347296253507,0.0013816927932153039,0.0018528916046904385,-0.6682103120976484,-0.17161378304903518,0.7526574882316829,0.12098707092927259,0.02828916546798568
1356,USER_1356,-1.258973726325504,1.791759469228055,5.416279941641807,5.176149732573829,-0.30990538217038327,-0.644061028014997,3.2273755992223,3.4657359027997265,2.1117877177190474,3.718923575462313,1.0986122886681098,1.3862943611198906,1,1.3862943611198906,1.0986122886681098,0.045120435280469585,0.11607217125275403,0.7229530447318354,-0.4219380665422803,-0.18903048221677807,-0.1701969986355459,-0.08335596754541834
1357,USER_1357,-0.05193442933433249,1.0986122886681098,7.264905390011105,0.0,-0.12257798989590565,-0.9577576402001382,5.0635844168430655,3.2188758248682006,5.016458307399044,2.995232148512309,1.0986122886681098,0.6931471805599453,1,1.791759469228055,0.0,0.27193371548364176,0.17185025692665923,-0.6682103120976484,-0.17161378304903518,-0.2376736051102631,-0.2807116865547823,-0.23519024140726671
1358,USER_1358,1.9107310942285483,5.181783550292085,10.577454525806367,3.258096538021482,-1.2355230851736845,2.806601706021556,8.286476662354243,7.033506484287697,6.9386723816168585,7.467531054118925,5.181783550292085,2.3978952727983707,1,4.5217885770490405,3.784189633918261,0.0017295616737716354,0.0030958895013317926,0.7229530447318354,-0.4219380665422803,0.7526574882316829,0.12098707092927259,0.02828916546798568
1359,USER_1359,1.999051042788878,2.302585092994046,7.392344642346283,0.0,2.1804470092432604,-0.3303644158298558,5.053747144893359,3.828641396489095,2.523325759691945,4.418840607796598,2.302585092994046,0.6931471805599453,0,1.0986122886681098,1.6094379124341003,0.012987195526811159,0.06942850643176297,0.7229530447318354,-0.4219380665422803,-0.2376736051102631,-0.2807116865547823,-0.23519024140726671
1360,USER_1360,0.48779858964545975,1.6094379124341003,6.306437135163755,4.248495242049359,0.17494198606944117,-0.9577576402001382,4.0202978702419925,2.0794415416798357,4.4953441592043175,3.663305202994506,1.3862943611198906,1.0986122886681098,1,1.3862943611198906,0.6931471805599453,0.1397619423751587,0.048790164169432,0.23273959475266703,0.8869662224841754,-0.2618272196968628,-0.3658816509922133,-0.677774832604367
1361,USER_1361,-0.6112941035497536,3.367295829986474,8.504501147099264,5.442417710521793,-0.16665502337225332,-0.016667803644714606,6.209207139465936,6.795705775173514,6.048614905359929,5.77523454206284,2.833213344056216,1.6094379124341003,1,2.6390573296152584,1.6094379124341003,0.01317809238055499,0.01820070464684637,0.7229530447318354,-0.4219380665422803,0.7526574882316829,0.12098707092927259,0.02828916546798568
1362,USER_1362,1.4985713342803433,3.4339872044851463,8.179858583059385,0.0,1.6184648324198276,1.2381186450958501,6.004753358434497,4.700480365792417,5.842677374592008,5.669674005022752,3.4339872044851463,0.6931471805599453,0,3.2188758248682006,2.0794415416798357,0.0136988443581619,0.015398080111121686,-0.6682103120976484,-0.17161378304903518,0.7526574882316829,0.12098707092927259,0.02828916546798568
1363,USER_1363,-0.6407340864031967,1.9459101490553132,6.885880153544565,0.0,-0.7837334920411209,-0.644061028014997,4.489674033420101,2.5649493574615367,3.0397491589707655,3.9316295350670645,1.9459101490553132,0.6931471805599453,0,1.0986122886681098,1.3862943611198906,0.040821994520255124,0.06062462181643484,0.14373041548391352,0.23139332417662847,-0.18903048221677807,-0.1701969986355459,-0.08335596754541834
1364,USER_1364,-0.48372084451816627,2.1972245773362196,6.9288116298423095,0.0,-0.6074253581357302,-0.9577576402001382,4.627632019557183,2.6390573296152584,5.050573698365594,3.8918202981106265,2.1972245773362196,0.6931471805599453,0,2.0794415416798357,0.0,0.07654007712233436,0.04445176257083384,0.7229530447318354,-0.4219380665422803,-0.5323051703574913,0.7076517476400425,0.08060038918554643
1365,USER_1365,-1.2197204158542465,3.1780538303479458,8.343381562256003,5.676753802268282,1.6625418658961753,0.924422032910709,5.801828303098687,3.9889840465642745,5.584803724417977,5.006961888729947,2.995732273553991,1.0986122886681098,0,2.833213344056216,2.0794415416798357,0.014388737452099606,0.022392337312621396,-0.6682103120976484,-0.17161378304903518,-0.2618272196968628,-0.3658816509922133,-0.677774832604367
1366,USER_1366,0.4092919687029445,3.1780538303479458,8.580827266165455,4.07753744390572,0.009653110533137377,-0.016667803644714606,6.286848384678785,5.365976015021851,5.500543669606858,5.404387630275103,2.9444389791664403,1.0986122886681098,1,2.4849066497880004,1.9459101490553132,0.011322817830264745,0.025550700117469995,0.7229530447318354,-0.4219380665422803,0.7526574882316829,0.12098707092927259,0.02828916546798568
1367,USER_1367,1.4004380581021993,1.9459101490553132,6.562074251299152,0.0,1.5082722487289584,-0.644061028014997,4.342729518601971,2.8903717578961645,4.676737075180584,5.000652296042854,1.9459101490553132,0.6931471805599453,1,2.0794415416798357,1.791759469228055,0.07038079676179954,0.040821994520255124,0.23273959475266703,0.8869662224841754,-0.5323051703574913,0.7076517476400425,0.08060038918554643
1368,USER_1368,1.321931437159684,0.6931471805599453,3.999817742178051,0.0,1.4201181817762631,-1.5851508645704206,1.5256649225676988,0.6931471805599453,0.0,3.4339872044851463,0.6931471805599453,0.6931471805599453,1,0.0,0.0,0.0,0.6931471805599453,0.15745040289348516,0.2782529869505887,-0.29319098421144535,-0.5375680059706704,0.6910018554525974
1369,USER_1369,2.04811768087795,1.6094379124341003,7.072080366394252,0.0,2.235543301088695,-0.644061028014997,4.748529129651422,3.7376696182833684,4.065893646048085,4.033532422825343,1.6094379124341003,0.6931471805599453,1,1.791759469228055,0.0,0.1300531282481978,0.1053605156578263,0.23273959475266703,0.8869662224841754,-0.2376736051102631,-0.2807116865547823,-0.23519024140726671
1370,USER_1370,1.0471582638608807,2.3978952727983707,7.595625762229534,0.0,1.1115789474418294,0.6107254207255678,5.289167635129599,3.8501476017100584,4.685126736104018,4.257171777528256,2.3978952727983707,0.6931471805599453,1,2.302585092994046,1.791759469228055,0.03402974858631137,0.045120435280469585,-0.6682103120976484,-0.17161378304903518,0.7526574882316829,0.12098707092927259,0.02828916546798568
1371,USER_1371,-1.1608404501473601,4.007333185232471,9.15077933060749,5.726847747587197,0.09780717748583273,1.5518152572809913,6.866812652186101,5.488937726156687,6.691058403130042,6.037035248650441,3.091042453358316,1.6094379124341003,0,3.4011973816621555,2.9444389791664403,0.005757982750522255,0.009118001723499351,0.7229530447318354,-0.4219380665422803,0.7526574882316829,0.12098707092927259,0.02828916546798568
